Unnamed: 0,StepDistance(m),CumulativeDistance(km),Slope (deg),WindSpeed(m/s),Winddirection(frmnorth)
174899.5,9.897482336997008,1721.2251419864965,-0.3358643661726499,3.7944444444444443,134.99560246705548
175499.5,9.710448541320272,1727.1241154280715,-0.10010126619647801,3.7944444444444443,134.9959750553318
176099.5,9.905391816297243,1733.0102858825485,-0.07745973959213734,3.7944444444444443,134.9952176150508
176699.5,9.890766933398183,1738.9481440463308,0.06572458943513695,3.7944444444444443,134.99512863956855
177299.5,9.858648191973105,1744.875693988772,0.15078485929521673,3.7944444444444443,134.9949709665134
177899.5,9.855247010109402,1750.7860901749068,0.12117281850921705,3.7944444444444443,134.9951148424762
178499.5,9.892657839632259,1756.703899710287,0.13902697080242274,3.7944444444444443,134.9948793170397
179099.5,9.889284570879093,1762.6339459518595,-0.008682790153571322,3.7944444444444443,134.9949323337669
179699.5,9.828292724653936,1768.550747660799,0.19218993515221744,3.7944444444444443,134.99514260068858
180299.5,9.84574780262808,1774.4606460820178,0.15350564393276148,3.7944444444444443,134.9950934904796
180899.5,9.920850874195388,1780.38704732396,0.08464338768504011,3.7944444444444443,134.99527495270866
181499.5,9.958884343091711,1786.3496172080243,0.07984346675547888,3.7944444444444443,134.99513104180576
182099.5,9.835927167076221,1792.300297685498,0.3065579255545942,3.7944444444444443,134.99516425209913
182699.5,9.637231084361462,1798.162185068033,-0.2670978586527891,3.7944444444444443,134.99506133591134
183299.5,9.765875690959579,1803.9505008463418,-0.03108061778540854,3.7944444444444443,134.9952439300835
183899.5,9.854572282567124,1809.8230059825735,0.1498882122081739,3.7944444444444443,134.99523602373506
184499.5,9.845347503025392,1815.732852623379,0.10590895867711954,3.7944444444444443,134.99515137022752
185099.5,9.68679031616492,1821.5938855028405,-0.10152460801871505,3.7944444444444443,134.99516885104597
185699.5,9.830757323103793,1827.43682404188,-0.15155817803900595,3.7944444444444443,134.99503546395525
186299.5,9.800176151102738,1833.3549453661567,-0.169170929593863,3.7944444444444443,134.99552179925965
186899.5,9.986460033115986,1839.290906090811,-0.15128075905446697,3.7944444444444443,134.9956253875432
187499.5,9.937621010007295,1845.2698345361762,-0.09198254603176179,3.7944444444444443,134.99549180135804
188099.5,9.849258093467277,1851.186442030009,-0.15136473651609006,3.7944444444444443,134.995247333157
188699.5,9.780026427396288,1857.1064292349965,-0.1340616262379068,3.7944444444444443,134.99582367640642
189299.5,9.76308040930053,1862.9674879370796,-0.07088009662599216,3.7944444444444443,134.99604814650354
189899.5,9.973849269447268,1868.8780707782828,-0.12895475518100794,3.7944444444444443,134.99542507079352
190499.5,9.847604542387542,1874.8123703095073,0.10005111276187617,3.7944444444444443,134.99602934215503
191099.5,9.941478358813299,1880.765438103374,0.005870031375054732,3.7944444444444443,134.995418920182
191699.5,9.712748866097085,1886.6724959337346,-0.04017607349530915,3.7944444444444443,134.9950488534479
192299.5,9.80150447299672,1892.5048849058214,-0.1929294994372458,3.7944444444444443,134.99511943845857
192899.5,9.760795568208623,1898.3833829417347,-0.040489839187862,3.7944444444444443,134.99489403919134
193499.5,9.885043468147664,1904.2697984864742,-0.009958760888045067,3.7944444444444443,134.9949875111098
194099.5,9.816107095399087,1910.1697356707548,-0.04507033216660792,3.7944444444444443,134.99507591571302
194699.5,9.688100200649693,1916.0669446625952,0.22510425397163208,3.7944444444444443,134.99542564304605
195299.5,9.783317867316006,1921.880054673621,-0.07667139222577854,3.7944444444444443,134.99606004862704
195899.5,9.643395785016525,1927.7180550858036,-0.14131758449038506,3.7944444444444443,134.99510631044993
196499.5,9.57581910233772,1933.4986355028484,-0.09758799359514797,3.7944444444444443,134.9951956683603
197099.5,9.785017537279263,1939.2501661413473,-0.1604478657320053,3.7944444444444443,134.9949517375292
197699.5,9.944292275183937,1945.1954492516954,0.14293977194927016,3.7944444444444443,134.99532102530472
198299.5,9.741672233012341,1951.1146413148492,-0.061357524791315295,3.7944444444444443,134.99569214370015
198899.5,9.707752569277815,1956.950045832349,-0.11164771311040753,3.7944444444444443,134.99540135945975
199499.5,9.675748313854255,1962.7518989623911,-0.21620916320490266,3.7944444444444443,134.99541983303396
200099.5,9.689710592003575,1968.572265965752,-0.03525786331069067,3.7944444444444443,134.9952543486283
200699.5,9.7003380340449,1974.3682579552965,-0.15258034265161227,3.7944444444444443,134.9951617512822
201299.5,9.680671410171648,1980.187653560533,0.0015797397750253871,3.7944444444444443,134.99696851205437
201899.5,9.915609798710443,1986.0657883651,-0.10870386448962127,3.7944444444444443,134.99531044239453
202499.5,9.79046714159019,1991.9840612027526,-0.15499382134024575,3.7944444444444443,134.9954254285783
203099.5,9.64489904519794,1997.8244347249527,-0.09555160454870897,3.7944444444444443,134.9969156972599
203699.5,9.889674440025216,2003.6645824106783,0.13815142739752825,3.7944444444444443,134.9955873719493
204299.5,9.858632394191108,2009.591956236246,-0.08185151761514167,3.7944444444444443,134.99551544271392
204899.5,9.966558254868215,2015.5394758692294,0.006916363393616273,3.7944444444444443,134.99637686701905
205499.5,9.796424118351018,2021.4790192620626,0.005846392076542082,3.7944444444444443,134.99620762456115
206099.5,9.92557338937044,2027.392307196304,0.10175854285068897,3.7944444444444443,134.99553473148492
206699.5,9.691895094626785,2033.287173971313,0.11785407442327485,3.7944444444444443,134.9960750915965
207299.5,9.725082920628916,2039.095288598647,0.01305941854851783,3.7944444444444443,134.99631874258696
207899.5,9.652975576790986,2044.924883940958,-0.20373902169899752,3.7944444444444443,134.9962430725083
208499.5,9.902350018510448,2050.770306487844,-0.06287224073293109,3.7944444444444443,134.99563675955147
209099.5,9.846824638785645,2056.7107382987215,-0.051226338660266074,3.7944444444444443,134.9960439454935
209699.5,9.903614744863457,2062.622330604087,-0.04791886912028944,3.7944444444444443,134.99612610969146
210299.5,9.640033965996023,2068.504072487461,-0.03254178318596557,3.7944444444444443,134.99620538189183
210899.5,9.718856312271152,2074.294082552145,0.04381592878807812,3.7944444444444443,134.99604537060247
211499.5,9.560279476380911,2080.0717134144866,0.01646583296857925,3.7944444444444443,134.99574609376597
212099.5,9.66276156159129,2085.835425540881,-0.106059262813782,3.7944444444444443,134.9961033482772
212699.5,9.74036311049296,2091.6711493277016,-0.023002100489512237,3.7944444444444443,134.9967558000676
213299.5,9.79605493255368,2097.5410722239117,0.07408499913383519,3.7944444444444443,134.99620107821193
213899.5,9.890596316343705,2103.4402269302254,0.038456130969698556,3.7944444444444443,134.99614991460814
214499.5,9.833219468424817,2109.3662138776663,-0.10466810599223522,3.7944444444444443,134.99607096312857
215099.5,9.782136588956977,2115.2582412214156,0.029124467920475013,3.7944444444444443,134.99536004540101
215699.5,9.51619303781055,2121.067438053604,-0.10158884800902722,3.7944444444444443,134.99528003116285
216299.5,9.543474309752082,2126.7198852304678,0.03130030082802301,3.7944444444444443,134.99574947046784
216899.5,9.706988245448112,2132.499957618681,0.174482599117622,3.7944444444444443,134.99589069092062
217499.5,9.604782768090407,2138.3166920045724,-0.09400793683453544,3.7944444444444443,134.99549261962494
218099.5,9.582840571744383,2144.069048641177,-0.03880012457242034,3.7944444444444443,134.99533814158536
218699.5,9.574904744648753,2149.8329735411166,0.07648432326062247,3.7944444444444443,134.99600875087876
219299.5,9.485996295667114,2155.5185502773,-0.07186027744719378,3.7944444444444443,134.99526689115922
219899.5,9.558564847069343,2161.2213139639216,-0.18481062877156956,3.7944444444444443,134.99534627764984
220499.5,9.682967926308365,2167.02847544385,0.05552114889830359,3.7944444444444443,134.99529864162722
221099.5,9.713619640106565,2172.8400915469956,-0.2137608722139651,3.7944444444444443,134.99506428138517
221699.5,9.584514880868419,2178.633409345106,0.0022073780791208855,3.7944444444444443,134.9952963103939
222299.5,9.631499552791642,2184.4073884537747,-0.1327095122546619,3.7944444444444443,134.9952305476629
222899.5,9.753281441476041,2190.209417904714,0.09247578851162785,3.7944444444444443,134.99576652238912
223499.5,9.802401162434009,2196.0719735586595,-0.09705058447179081,3.7944444444444443,134.99571401650778
224099.5,9.643504339950166,2201.9003191300076,0.02120598426439661,3.7944444444444443,134.9960850968556
224699.5,9.456573679312623,2207.6463982249256,0.026937122905087905,3.7944444444444443,134.99642519884517
225299.5,8.801589478399029,2213.0956092275947,-0.027403751432928784,3.7944444444444443,134.99629630527272
225899.5,9.680154967061153,2218.6360735635576,-0.15964810408447805,3.7944444444444443,134.99725402368537
226499.5,9.68780899998148,2224.486273307423,-0.0031867406680879634,3.7944444444444443,134.99781881837367
227099.5,9.712118794955284,2230.3090650202857,0.16571811143612514,3.7944444444444443,134.99818554560073
227699.5,9.724097188621323,2236.1285244553605,-0.02692965532714649,3.7944444444444443,134.99619135846717
228299.5,9.545370285706115,2241.906843499818,-0.15873570468393247,3.7944444444444443,134.9964230111272
228899.5,9.883139973248358,2247.7354537444576,0.09262405112687512,3.7944444444444443,134.99596513854596
229499.5,9.941761600339568,2253.680747898255,-0.21720685269864765,3.7944444444444443,134.99678097439912
230099.5,9.791980684778174,2259.6113430992405,0.07320639307768724,3.7944444444444443,134.99707092376462
230699.5,9.77827633872202,2265.4621916350957,0.0005426053076078612,3.7944444444444443,134.9962288453519
231299.5,9.783747045157673,2271.3516352328656,-0.030307744030451816,3.7944444444444443,134.99592695440305
231899.5,9.797616439188683,2277.216360427414,-0.10308847551168664,3.7944444444444443,134.99557635099646
232499.5,9.767416474018894,2283.0986865582295,0.00975009335273656,3.7944444444444443,134.99713709434258
233099.5,9.75299878754907,2288.9279198847667,0.14216762208144212,3.7944444444444443,135.00076258564974
233699.5,9.718146996101213,2294.8248169592466,0.263898268247652,3.7944444444444443,134.9976190945576
234299.5,9.78288001161296,2300.6231537812764,0.07545134420907572,3.7944444444444443,134.99698283797483
234899.5,9.80822596996352,2306.51372637793,-0.2322628896642776,3.7944444444444443,134.99765801226724
235499.5,9.800024750572215,2312.384570265082,-0.1891674509494172,3.7944444444444443,134.99594927598605
236099.5,9.584711919832925,2318.2354917939256,-0.13025796738655523,3.7944444444444443,134.99594954659577
236699.5,9.743576227654607,2323.988880980064,0.00577341856072624,3.7944444444444443,134.99577414981232
237299.5,9.742856793396944,2329.8514787077384,-0.01937931764211625,3.7944444444444443,134.9950718945236
237899.5,9.790056791585162,2335.7023531464556,-0.06300945006597203,3.7944444444444443,134.99508699482394
238499.5,9.716217051265414,2341.5638870486555,0.06413213377127958,3.7944444444444443,134.9953306521153
239099.5,9.946532059094281,2347.466167668792,0.0010601217762001328,3.7944444444444443,134.9954632541689
239699.5,9.980314982269745,2353.446594779136,0.07655384182010685,3.7944444444444443,134.9952844483139
240299.5,9.556581622286041,2359.3226037422305,0.047213936397999846,3.7944444444444443,134.99563236658818
240899.5,9.79618378322955,2365.124958110833,-0.028532594333093807,3.7944444444444443,134.99598958194596
241499.5,9.846401458763324,2370.9978080916953,-0.12956422050718325,3.7944444444444443,134.99613372876232
242099.5,9.804856454559495,2376.889581980057,0.06739121615307814,3.7944444444444443,134.9965222462449
242699.5,9.71978799759922,2382.7861612352945,-0.0816709797669636,3.7944444444444443,134.9952075481376
243299.5,9.658927260844727,2388.5586991456103,-0.07007725638647,3.7944444444444443,134.99525263774547
243899.5,9.859779980352219,2394.4139417980455,-0.04802288965919138,3.7944444444444443,134.9951856240756
244499.5,9.810406269849887,2400.335093779779,-0.10413965792760906,3.7944444444444443,134.99537078848806
245099.5,9.76918110505044,2406.209610443934,-0.06064211860229866,3.7944444444444443,134.9956602322666
245699.5,9.65537578376986,2412.035429917111,-0.06153075418206716,3.7944444444444443,134.9956752167541
246299.5,9.695935377999012,2417.837150692449,0.14554716142461036,3.7944444444444443,134.99530661181063
246899.5,9.753335473092818,2423.666645758464,0.07705245634240283,3.7944444444444443,134.9955740515241
247499.5,9.666334410788332,2429.5129055110388,-0.06405609021899762,3.7944444444444443,134.99504391653392
248099.5,9.72322461349124,2435.321794228103,-0.1919756448239365,3.7944444444444443,134.99492319930016
248699.5,9.538128803110443,2441.0806710497895,0.1275104048654598,3.7944444444444443,134.99514059890373
249299.5,9.600321015890565,2446.8529727648756,-0.08664539472378367,3.7944444444444443,134.99662132418175
249899.5,9.660549415088973,2452.621648980293,-0.04894523590589403,3.7944444444444443,134.99603577935355
250499.5,9.637291698897663,2458.3965092248586,0.033227129350924964,3.7944444444444443,134.995336123593
251099.5,9.62650371153825,2464.1743805539713,0.07868810683565584,3.7944444444444443,134.99590878919176
251699.5,9.612062410498186,2469.9612867297533,0.12802744189307774,3.7944444444444443,134.99576974229134
252299.5,9.676424632274713,2475.748704591884,0.24596393478964018,3.7944444444444443,134.99562299025956
252899.5,9.579271264797724,2481.4971650885636,-0.2553135851926755,3.7944444444444443,134.99499822093682
253499.5,9.492358515109421,2487.2227204639016,-0.028989180055055002,3.7944444444444443,134.99550056575572
254099.5,9.716959628506485,2493.0027687363313,0.13865800786977214,3.7944444444444443,134.9954537955492
254699.5,9.837558907512417,2498.8892751972917,-0.03293972093701166,3.7944444444444443,134.9955868562385
255299.5,9.74856211962413,2504.759764698883,-0.054557276014194224,3.7944444444444443,134.99622863258696
255899.5,9.765952739752178,2510.5925769591327,-0.045141356815116725,3.7944444444444443,134.99688377815346
256499.5,9.838635995875592,2516.4748254435167,-0.08672285329023312,3.7944444444444443,134.9959642094375
257099.5,9.639957257679805,2522.3164117481433,-0.21242806182444765,3.7944444444444443,134.99594229788457
257699.5,9.78699224341897,2528.1522709983074,-0.0905489303422883,3.7944444444444443,134.99616206271824
258299.5,9.783760717265547,2534.0119663657374,-0.06404510591473155,3.7944444444444443,134.99665477083727
258899.5,9.41582958767792,2539.7590866817295,0.05600794919701998,3.7944444444444443,134.99851516081694
259499.5,9.587836344848174,2545.509486990236,-0.19922344990555602,3.7944444444444443,134.99745606739017
260099.5,9.570034574012709,2551.219454534067,0.3495095996797258,3.7944444444444443,134.99649165019966
260699.5,9.50893898388996,2556.9479378683964,0.7407601829838814,3.7944444444444443,134.9959144626602
261299.5,9.791889764392746,2562.743029312531,-0.03879110199969044,3.7944444444444443,134.9966392250989
261899.5,9.813505324563241,2568.612304039027,-0.0644106361938842,3.7944444444444443,134.9963749392683
262499.5,9.660391116575475,2574.459347572303,0.007438753259756267,3.7944444444444443,134.99720423651462
263099.5,9.590883351647577,2580.2335712247345,-0.15913009290941424,3.7944444444444443,134.99748531832498
263699.5,9.803181116531322,2586.0467549960586,0.03060374001935055,3.7944444444444443,134.99868155290724
264299.5,9.691549166585819,2591.912965458917,0.14207113761793194,3.7944444444444443,134.9983714585937
264899.5,9.779159963086162,2597.719706453488,-0.5937240171991708,3.7944444444444443,134.99813350796146
265499.5,9.724494878401716,2603.616797383445,-0.5451311213434537,3.7944444444444443,134.9992535316741
266099.5,9.646762555662082,2609.4264617623567,0.13978576191932507,3.7944444444444443,134.99875840025453
266699.5,9.685967813093063,2615.2067504867614,0.21809110864871759,3.7944444444444443,134.9998671028985
267299.5,9.70470811166911,2621.0432125520415,0.3656490416022427,3.7944444444444443,134.99830345488482
267899.5,9.56361788212551,2626.7947752871883,0.1349085229281358,3.7944444444444443,134.99763825961756
268499.5,9.890551731220626,2632.6381251308057,-0.42940355753375686,3.7944444444444443,134.99943226351908
269099.5,9.753644922533097,2638.53494556774,-0.24242457637566475,3.7944444444444443,135.00035034319518
269699.5,9.445914581921864,2644.290581704741,-0.21264490041831385,3.7944444444444443,134.9980710779182
270299.5,9.565820119372429,2649.9718202646222,0.15339576059309723,3.7944444444444443,135.00032745737298
270899.5,9.868182502916213,2655.8447378453184,0.1448034654651888,3.7944444444444443,134.99820007273746
271499.5,9.917929191013782,2661.765685368494,-0.05021169489378723,3.7944444444444443,135.00030242024525
272099.5,9.941828639642122,2667.7228405730025,-0.08721724653007816,3.7944444444444443,135.00140869852436
272699.5,9.916942027707256,2673.6908501773974,0.08113958643173409,3.7944444444444443,134.99976422790274
273299.5,9.852125721089903,2679.586660803347,0.32585325630751366,3.7944444444444443,134.9970129083485
273899.5,9.96097834545765,2685.551242722848,-0.0222562508136007,3.7944444444444443,134.99593359922594
274499.5,9.822367607597775,2691.4869641032374,-0.4389661688942336,3.7944444444444443,134.9961869276743
275099.5,9.964311532927663,2697.4339316220994,-0.28532521060006766,3.7944444444444443,134.99767166943442
275699.5,9.718114521097684,2703.288285505339,0.0227071574246786,3.7944444444444443,134.99738026432317
276299.5,9.937500068366184,2709.2336030171264,-0.03078271066139193,3.7944444444444443,134.99684342545248
276899.5,9.90041242441603,2715.1810940430064,-0.02180435871519846,3.7944444444444443,134.9973154598896
277499.5,9.870448213206515,2721.0984418409184,-0.024014156748412688,3.7944444444444443,134.9964367278246
278099.5,9.8555104198888,2727.017824779573,-0.055410684464823404,3.7944444444444443,134.99619330062433
278699.5,9.759256055191887,2732.8925999762287,0.06843384060517978,3.7944444444444443,134.99539019260655
279299.5,9.839422120465196,2738.8046565721984,-0.3286006622521157,3.7944444444444443,134.99519117438706
279899.5,9.599641604269792,2744.6161976944118,-0.03279684891147344,3.7944444444444443,134.99697261462316
280499.5,9.36115090189622,2750.3500459120987,0.01709121392506822,3.7944444444444443,134.99718358351572
281099.5,9.304513722947128,2755.8863907666637,0.014079824308431051,3.7944444444444443,134.99626040578275
281699.5,9.654448688695627,2761.6123699247096,0.10517511976570021,3.7944444444444443,134.9961520437006
282299.5,9.864935935953897,2767.4546359040655,0.06895923636832813,3.7944444444444443,134.995445041452
282899.5,9.632403002676943,2773.3370939711017,0.05134026213751043,3.7944444444444443,134.99542098872763
283499.5,9.748206208639129,2779.136694041974,0.2102440529644881,3.7944444444444443,134.99558395674504
284099.5,9.562247031236003,2784.9028752635486,-0.5052124573137129,3.7944444444444443,134.99556992051328
284699.5,9.7332606801578,2790.701001297579,0.30563638459732234,3.7944444444444443,134.9955105385229
285299.5,9.60419034592905,2796.502493857919,0.17336756712146448,3.7944444444444443,134.99521877280912
285899.5,9.877748592605332,2802.329673532055,-0.3223318340487029,3.7944444444444443,134.99510465304306
286499.5,9.975443306242301,2808.3051388423637,-0.029678974333600713,3.7944444444444443,134.99607952200495
287099.5,9.530586396741475,2814.1964758255276,-0.09594328650444578,3.7944444444444443,134.99606544459618
287699.5,9.47209975659606,2819.830862615098,-0.05787420977397494,3.7944444444444443,134.99612329814656
288299.5,9.51549698339358,2825.524337499731,-0.009275574844134287,3.7944444444444443,134.99549230663658
288899.5,9.458153163228364,2831.230639214587,0.11333535397558457,3.7944444444444443,134.9953391936609
289499.5,9.521678364636964,2836.9483423438087,-0.11812214621857424,3.7944444444444443,134.99634549989176
290099.5,9.47789728194482,2842.574391636787,0.3273923493656372,3.7944444444444443,134.9964543554821
290699.5,9.650357463864077,2848.3687127265353,0.6028611582871332,3.7944444444444443,134.9971384744137
291299.5,9.643535687441561,2854.1552626742687,0.44676788302296283,3.7944444444444443,134.99698926892268
291899.5,9.628185882125429,2859.945070575126,-0.5133017185709838,3.7944444444444443,134.99765203526806
292499.5,9.782188051520425,2865.786141399022,-0.27598904761560805,3.7944444444444443,134.99737750083216
293099.5,9.774061233454724,2871.6433539006935,0.04547907542168177,3.7944444444444443,134.99608680093297
293699.5,9.830917096602255,2877.5111542699133,0.10223188441284264,3.7944444444444443,134.99578378842537
294299.5,9.694257778672187,2883.379364658609,0.09026339631659756,3.7944444444444443,134.99570500683112
294899.5,9.824766643218528,2889.2157411206294,0.2512427840229634,3.7944444444444443,134.99552763679264
295499.5,9.807831674746206,2895.113338961064,0.051635234861616204,3.7944444444444443,134.99543454363095
296099.5,9.78399821944863,2901.003567048823,0.1837486857507963,3.7944444444444443,134.99564000018646
296699.5,9.85804412339702,2906.907176562677,-0.1127799062131239,3.7944444444444443,134.99565807203683
297299.5,9.450932493777383,2912.7125490193316,-0.2833629006003971,3.7944444444444443,134.99494242758234
297899.5,9.673531344790849,2918.409139659204,-0.11787502966630958,3.7944444444444443,134.99491698229104
298499.5,9.684031084043012,2924.231103461129,-0.0331475284588461,3.7944444444444443,134.99640851068375
299099.5,9.517033867754055,2929.9958562749484,0.08981783046315808,3.7944444444444443,134.99603305315625
299699.5,9.737199519354455,2935.784774419158,0.24861993192757487,3.7944444444444443,134.99594903072185
300299.5,9.688691521005502,2941.592606014757,-0.4781032153913809,3.7944444444444443,134.99605236104156
300899.5,9.869155231601622,2947.463290338155,-0.5452131457533996,3.7944444444444443,134.9955790576635
301499.5,9.952634979259852,2953.406207742363,-0.014772885953490956,3.7944444444444443,134.99650642972566
302099.5,9.405858478733935,2959.279010266961,-0.0666094079053055,3.7944444444444443,134.99620592909812
302699.5,9.372077796128725,2964.8648139117795,0.10999554657025264,3.7944444444444443,134.99628192236992
303299.5,9.335478703817884,2970.51026360777,-0.07166921697296402,3.7944444444444443,134.9959993755807
303899.5,8.962245924883554,2975.9538961744997,0.03103673748008582,3.7944444444444443,134.9952669584175
304499.5,7.160070369440532,2980.9720545014147,0.010726929386898103,3.7944444444444443,134.99537518736525
305099.5,7.396906177651508,2985.2268222724833,-0.020263036028170107,3.7944444444444443,134.99549854792187
305699.5,7.505825643818283,2989.726924877497,0.03521132798155204,3.7944444444444443,134.99566969722517
306299.5,7.296135530747276,2993.921042265077,0.03687214914039128,3.7944444444444443,134.996093984822
306899.5,8.24575025375415,2998.558917825608,-0.014331872730193472,3.7944444444444443,134.99513810891577
307499.5,9.68186672030866,3004.105180705838,-0.03294928129884256,3.7944444444444443,134.99518323431542
308099.5,9.32658756174232,3009.836812813892,0.02339372456390795,3.7944444444444443,134.9953733408396
308699.5,9.681733646496374,3015.4900183604004,-0.037018144752433986,3.7944444444444443,134.99506302141708
309299.5,9.685095607855564,3021.292838843641,0.05682323245663461,3.7944444444444443,134.9957531158344
309899.5,9.517919098672001,3027.0332224155677,0.041296772986557574,3.7944444444444443,134.9955651156889
310499.5,9.52943398845196,3032.820918966603,0.12210838444635463,3.7944444444444443,134.99565184533546
310830.5,9.448754524069198,3035.945665064612,0.10423559812728361,3.794444444444444,134.99587440905205
